716,97370,Xelpac,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,23,Urbano,6
717,97370,Ampliación Xelpac,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,24,Urbano,6
718,97370,San Ignacio,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,25,Urbano,6
719,97370,Santa Ana,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,26,Urbano,6
720,97370,Condesa,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,27,Urbano,6
721,97370,Mulchechén II,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,28,Urbano,6
722,97370,Cielo Alto,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,29,Urbano,6
723,97370,Despertare,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,30,Urbano,6
724,97370,Coyoles,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,31,Urbano,6
725,97370,El Encanto Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,32,Urbano,6
726,97370,Arboleda Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,33,Urbano,6
727,97370,San José Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,34,Urbano,6
728,97370,Villa Bonita,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,35,Urbano,6
729,97370,Rinconada Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,36,Urbano,6
730,97370,Villa Mercedes,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,37,Urbano,6
731,97370,Las Perlas,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,38,Urbano,6
732,97370,Valle Oriente de San Pedro Noh Pat,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,39,Urbano,6
733,97370,Pedregales de Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,40,Urbano,6
734,97370,Residencial,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,41,Urbano,6
735,97370,VIVAH,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,42,Urbano,6
736,97370,Las Haciendas,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,43,Urbano,6
737,97370,La Piedra,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,44,Urbano,6
738,97370,Andrés Quintana Roo,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,45,Urbano,6
739,97370,Amalia Solorzano II,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,130,Urbano,6
740,97370,Kanasín Centro,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,298,Urbano,6
741,97370,Colibrí,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,583,Urbano,6
742,97370,CROC,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,586,Urbano,6
743,97370,Francisco Villa Oriente,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,609,Urbano,6
744,97370,Mulchechén,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,640,Urbano,6
745,97370,San Antonio Kaua III,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,745,Urbano,6
746,97370,Hector Victoria,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,980,Urbano,6
747,97370,Pablo Moreno,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,981,Urbano,6
748,97370,Reparto las Granjas,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,982,Urbano,6
749,97370,San Camilo,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,1009,Urbano,6
750,97370,Los Encinos,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1040,Urbano,6
751,97370,San Pedro Noh Pat,Hacienda,Kanasín,Yucatán,Kanasín,97371,31,97371,,24,41,1712,Urbano,6
752,97370,Flor de Mayo,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,1723,Urbano,6
753,97370,Jardines de Mulchechen,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1747,Urbano,6
754,97370,Jardines de Kanasín,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1751,Urbano,6
755,97370,Los Tulipanes,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1791,Urbano,6
756,97370,Palmas San Pedro,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1793,Urbano,6
757,97370,Las Flores,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1888,Urbano,6
758,97370,Los Robles III,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1890,Urbano,6
759,97370,La Joya,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1891,Urbano,6
760,97370,Los Robles,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1892,Urbano,6
761,97370,Villas del Oriente,Fraccionamiento,Kanasín,Yucatán,Kanasín,97371,31,97371,,21,41,1896,Urbano,6
762,97370,Cecilio Chi,Colonia,Kanasín,Yucatán,Kanasín,97371,31,97371,,9,41,1897,Urbano,6
763,97373,Santa Isabel,Colonia,Kanasín,Yucatán,,97371,31,97371,,9,41,688,Rural,
764,97374,San Aroldo,Pueblo,Kanasín,Yucatán,,97371,31,97371,,28,41,178,Urbano,
765,97374,San Pedro (Deshuesadero),Equipamiento,Kanasín,Yucatán,,97371,31,97371,,17,41,1242,Rural,
766,97374,Teya,Pueblo,Kanasín,Yucatán,,97371,31,97371,,28,41,1243,Rural,
767,97376,San Antonio Tehuitz,Pueblo,Kanasín,Yucatán,,97371,31,97371,,28,41,1245,Rural,
768,97377,Tekik de Regil,Hacienda,Timucuy,Yucatán,,97161,31,97161,,24,90,300,Rural,
769,97377,Timucuy,Pueblo,Timucuy,Yucatán,,97161,31,97161,,28,90,301,Rural,
770,97378,Subincancab,Hacienda,Timucuy,Yucatán,,97371,31,97371,,24,90,302,Rural,
771,97380,Santiago,Colonia,Acanceh,Yucatán,,97161,31,97161,,9,2,1,Rural,
772,97380,Acanceh,Pueblo,Acanceh,Yucatán,,97161,31,97161,,28,2,303,Rural,
773,97380,Canicab,Hacienda,Acanceh,Yucatán,,97161,31,97161,,24,2,304,Rural,
774,97380,Ticopó,Hacienda,Acanceh,Yucatán,,97161,31,97161,,24,2,305,Rural,
775,97380,El Zapotal,Colonia,Acanceh,Yucatán,,97161,31,97161,,9,2,1807,Urbano,
776,97382,Tepich Carrillo,Hacienda,Acanceh,Yucatán,,97371,31,97371,,24,2,306,Rural,
777,97383,Cibceh,Rancho,Acanceh,Yucatán,,97161,31,97161,,48,2,2,Rural,
778,97383,Petectunich,Pueblo,Acanceh,Yucatán,,97161,31,97161,,28,2,1064,Rural,
779,97383,Sacchich,Pueblo,Acanceh,Yucatán,,97161,31,97161,,28,2,1065,Rural,
780,97386,Tixpéhual,Pueblo,Tixpéhual,Yucatán,,97161,31,97161,,28,95,307,Rural,
781,97387,Chocho,Hacienda,Tixpéhual,Yucatán,,97161,31,97161,,24,95,308,Rural,
782,97387,Kilinche,Pueblo,Tixpéhual,Yucatán,,97161,31,97161,,28,95,1525,Rural,
783,97388,Sahe,Hacienda,Tixpéhual,Yucatán,,97161,31,97161,,24,95,309,Rural,
784,97388,Cuca,Pueblo,Tixpéhual,Yucatán,,97161,31,97161,,28,95,1526,Rural,
785,97389,Techoh,Pueblo,Tixpéhual,Yucatán,,97161,31,97161,,28,95,1,Rural,
786,97390,Brisas de Umán,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,2,Urbano,
787,97390,Las Perlas de Umán,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,3,Urbano,
788,97390,El Oasis,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,4,Urbano,
789,97390,Camino Real,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,5,Urbano,
790,97390,Los Arcos I,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,6,Urbano,
791,97390,Residencial San Lázaro,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,9,Urbano,
792,97390,Centro Umán,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,312,Urbano,
793,97390,Acim I,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,553,Urbano,
794,97390,Los Ceibos,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,571,Urbano,
795,97390,Ampliación Ciudad Industrial,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,581,Semiurbano,
796,97390,La Mejorada,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,631,Urbano,
797,97390,Bosques de San Francisco,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,667,Urbano,
798,97390,San Lorenzo,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,678,Semiurbano,
799,97390,Cepeda Peraza,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,983,Urbano,
800,97390,Lázaro Cárdenas,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,984,Urbano,
801,97390,La Candelaria,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,986,Urbano,
802,97390,Dzibikal,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,987,Urbano,
803,97390,Santa Elena,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,988,Urbano,
804,97390,Miguel Hidalgo y Costilla,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,989,Urbano,
805,97390,Bosques de Umán,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,1710,Urbano,
806,97390,Los Arcos II,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,1754,Urbano,
807,97390,Acim II,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,1776,Urbano,
808,97390,San Carlos,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,1795,Urbano,
809,97392,Piedra de Agua,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,1,Urbano,
810,97392,El Roble Agrícola IV,Colonia,Umán,Yucatán,,97391,31,97391,,9,101,10,Urbano,
811,97392,Itzincab,Fraccionamiento,Umán,Yucatán,,97391,31,97391,,21,101,314,Rural,
812,97393,Oxcum,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,311,Rural,
813,97393,Dzibikak,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,726,Rural,
814,97394,Taníl,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,7,Rural,
815,97394,Xcucul Sur,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,8,Rural,
816,97394,Tebec,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,316,Rural,
817,97394,Ticimul,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,1645,Rural,
818,97394,Petecbiltun,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,1647,Rural,
819,97394,Xtepen,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,1648,Rural,
820,97395,Hotzuc,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,1649,Rural,
821,97396,Yaxcopoil,Hacienda,Umán,Yucatán,,97391,31,97391,,24,101,313,Rural,
822,97396,San Antonio Mulix,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,1654,Rural,
823,97397,Bolon,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,310,Rural,
824,97397,Oxholon,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,1643,Rural,
825,97397,San Antonio Chun,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,1644,Rural,
826,97397,Poxila,Pueblo,Umán,Yucatán,,97391,31,97391,,28,101,1646,Rural,
827,97400,Centro Telchac Pueblo,Colonia,Telchac Pueblo,Yucatán,,97431,31,97431,,9,82,317,Urbano,
828,97404,INFONAVIT,Colonia,Dzemul,Yucatán,,97431,31,97431,,9,26,4,Urbano,
829,97404,Dzemul,Pueblo,Dzemul,Yucatán,,97431,31,97431,,28,26,318,Rural,
830,97405,Xtampú,Rancho,Dzemul,Yucatán,,97431,31,97431,,48,26,1,Rural,
831,97405,Xcambó,Rancho,Dzemul,Yucatán,,97431,31,97431,,48,26,2,Rural,
832,97406,San Eduardo,Rancho,Dzemul,Yucatán,,97431,31,97431,,48,26,3,Rural,
833,97406,San Diego,Pueblo,Dzemul,Yucatán,,97431,31,97431,,28,26,1184,Rural,
834,97407,Telchac Puerto,Pueblo,Telchac Puerto,Yucatán,,97431,31,97431,,28,83,319,Rural,
835,97410,Cansahcab,Villa,Cansahcab,Yucatán,,97431,31,97431,,32,9,320,Rural,
836,97414,Santa María,Pueblo,Cansahcab,Yucatán,,97431,31,97431,,28,9,1092,Rural,
837,97415,San Antonio Xiat,Pueblo,Cansahcab,Yucatán,,97431,31,97431,,28,9,1093,Rural,
838,97415,Kankabchen de Molina,Pueblo,Cansahcab,Yucatán,,97431,31,97431,,28,9,1094,Rural,
839,97417,San Antonio,Pueblo,Cansahcab,Yucatán,,97431,31,97431,,28,9,1091,Rural,
840,97420,Sinanché,Pueblo,Sinanché,Yucatán,,97221,31,97221,,28,68,321,Rural,
841,97420,Miguel Alemán,Colonia,Sinanché,Yucatán,,97221,31,97221,,9,68,1765,Rural,
842,97424,San Crisanto,Pueblo,Sinanché,Yucatán,,97221,31,97221,,28,68,1391,Rural,
843,97425,Yobaín,Pueblo,Yobaín,Yucatán,,97431,31,97431,,28,106,322,Rural,
844,97426,Chabihau,Pueblo,Yobaín,Yucatán,,97431,31,97431,,28,106,323,Rural,
845,97430,Motul de Carrillo Puerto Centro,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,572,Semiurbano,4
846,97430,Sambula,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,657,Semiurbano,4
847,97432,Felipe Carrillo Puerto,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,601,Semiurbano,4
848,97432,Infonavit,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,612,Semiurbano,4
849,97432,Mario H Cuevas,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,630,Semiurbano,4
850,97432,Perla de La Costa,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,939,Semiurbano,4
851,97432,Las Huertas,Fraccionamiento,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,21,52,940,Semiurbano,4
852,97432,Puerta del Sol,Fraccionamiento,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,21,52,941,Semiurbano,4
853,97432,Londres,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,944,Semiurbano,4
854,97432,Vivah,Fraccionamiento,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,21,52,1775,Urbano,4
855,97433,San Carlos,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,662,Semiurbano,4
856,97433,Santiago Castillo,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,695,Semiurbano,4
857,97433,San Juan,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,946,Semiurbano,4
858,97433,Santa Cruz Pachón,Fraccionamiento,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,21,52,1781,Urbano,4
859,97434,Edesio Carrillo,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,591,Semiurbano,4
860,97434,Rogelio Chale,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,656,Semiurbano,4
861,97434,La Herradura,Fraccionamiento,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,21,52,943,Semiurbano,4
862,97434,San Roque,Colonia,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,9,52,945,Semiurbano,4
863,97434,El Roble,Fraccionamiento,Motul,Yucatán,Motul de Carrillo Puerto,97431,31,97431,,21,52,1774,Urbano,4
864,97436,Sacapuc,Hacienda,Motul,Yucatán,,97431,31,97431,,24,52,326,Rural,
865,97436,Timul,Hacienda,Motul,Yucatán,,97431,31,97431,,24,52,327,Rural,
866,97437,Kini,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,324,Rural,
867,97440,Uci,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,328,Rural,
868,97440,Kancabchen,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1278,Rural,
869,97440,Komchén Martínez,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1279,Rural,
870,97440,Santa Teresa,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1280,Rural,
871,97440,San Pedro Chacabal,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1281,Rural,
872,97443,Tanya,Ranchería,Motul,Yucatán,,97431,31,97431,,29,52,332,Rural,
873,97443,Kancabal,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1282,Rural,
874,97444,Kaxatah,Ranchería,Motul,Yucatán,,97431,31,97431,,29,52,331,Rural,
875,97444,Mesatunich,Ranchería,Motul,Yucatán,,97431,31,97431,,29,52,333,Rural,
876,97444,Kopte,Ranchería,Motul,Yucatán,,97431,31,97431,,29,52,334,Rural,
877,97444,Kambul,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1284,Rural,
878,97444,Dzununcan,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1285,Rural,
879,97444,Kancabchén Uci,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1286,Rural,
880,97444,San Pedro Camara,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1287,Rural,
881,97445,San Antonio Dzinah,Rancho,Motul,Yucatán,,97431,31,97431,,48,52,1289,Rural,
882,97446,San José Hili,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,330,Rural,
883,97446,Sakolá,Pueblo,Motul,Yucatán,,97431,31,97431,,28,52,1283,Rural,
884,97450,Baca,Pueblo,Baca,Yucatán,,97431,31,97431,,28,4,335,Rural,
885,97452,Tixkuncheil,Pueblo,Baca,Yucatán,,97431,31,97431,,28,4,336,Rural,
886,97452,Kankabchen,Pueblo,Baca,Yucatán,,97431,31,97431,,28,4,1069,Rural,
887,97453,San Isidro Kuxub,Pueblo,Baca,Yucatán,,97431,31,97431,,28,4,1,Rural,
888,97453,San Nicolás,Pueblo,Baca,Yucatán,,97431,31,97431,,28,4,1068,Rural,
889,97454,Mococha,Pueblo,Mocochá,Yucatán,,97101,31,97101,,28,51,337,Rural,
890,97455,Too,Hacienda,Mocochá,Yucatán,,97101,31,97101,,24,51,338,Rural,
891,97456,Tekat,Pueblo,Mocochá,Yucatán,,97101,31,97101,,28,51,1267,Rural,
892,97457,Muxupip,Pueblo,Muxupip,Yucatán,,97431,31,97431,,28,54,339,Rural,
893,97458,San Juan Koop,Pueblo,Muxupip,Yucatán,,97431,31,97431,,28,54,1,Rural,
894,97458,San José Grande,Pueblo,Muxupip,Yucatán,,97431,31,97431,,28,54,1293,Rural,
895,97460,Santa Teresa,Colonia,Cacalchén,Yucatán,,97541,31,97541,,9,7,1,Urbano,
896,97460,Cacalchen,Pueblo,Cacalchén,Yucatán,,97541,31,97541,,28,7,340,Rural,
897,97466,Bokobá,Pueblo,Bokobá,Yucatán,,97541,31,97541,,28,5,341,Rural,
898,97470,Tixkokob,Pueblo,Tixkokob,Yucatán,,97471,31,97471,,28,93,345,Rural,
899,97473,Kankabchen,Pueblo,Tixkokob,Yucatán,,97471,31,97471,,28,93,1513,Rural,
900,97473,San José,Pueblo,Tixkokob,Yucatán,,97471,31,97471,,28,93,1514,Rural,
901,97474,Ekmul,Pueblo,Tixkokob,Yucatán,,97471,31,97471,,28,93,342,Rural,
902,97474,Euan,Pueblo,Tixkokob,Yucatán,,97471,31,97471,,28,93,343,Rural,
903,97474,Ruinas de Ake,Hacienda,Tixkokob,Yucatán,,97471,31,97471,,24,93,348,Rural,
904,97475,Hubila,Hacienda,Tixkokob,Yucatán,,97471,31,97471,,24,93,349,Rural,
905,97476,San Antonio Millet,Hacienda,Tixkokob,Yucatán,,97471,31,97471,,24,93,347,Rural,
906,97477,Nolo,Pueblo,Tixkokob,Yucatán,,97471,31,97471,,28,93,344,Rural,
907,97480,Hoctun,Pueblo,Hoctún,Yucatán,,97541,31,97541,,28,35,350,Rural,
908,97483,Dziuche,Pueblo,Hoctún,Yucatán,,97541,31,97541,,28,35,1212,Rural,
909,97486,San José Oriente,Pueblo,Hoctún,Yucatán,,97541,31,97541,,28,35,1,Rural,
910,97490,Tahmek,Pueblo,Tahmek,Yucatán,,97541,31,97541,,28,74,352,Rural,
911,97500,Dzidzantún,Pueblo,Dzidzantún,Yucatán,,97431,31,97431,,28,27,353,Rural,
912,97500,Emiliano Zapata,Colonia,Dzidzantún,Yucatán,,97431,31,97431,,9,27,598,Rural,
913,97500,San Diego Chumul,Colonia,Dzidzantún,Yucatán,,97431,31,97431,,9,27,666,Rural,
914,97500,San Juan,Colonia,Dzidzantún,Yucatán,,97431,31,97431,,9,27,676,Rural,
915,97500,Vicente Guerrero,Colonia,Dzidzantún,Yucatán,,97431,31,97431,,9,27,705,Rural,
916,97504,Mina de Oro,Rancho,Dzidzantún,Yucatán,,97431,31,97431,,48,27,1,Rural,
917,97504,Santa Clara,Pueblo,Dzidzantún,Yucatán,,97431,31,97431,,28,27,1185,Rural,
918,97506,San Francisco Manzanilla,Hacienda,Dzidzantún,Yucatán,,97431,31,97431,,24,27,354,Rural,
919,97510,Temax,Pueblo,Temax,Yucatán,,97431,31,97431,,28,84,356,Rural,
920,97513,San Antonio Camara,Pueblo,Temax,Yucatán,,97431,31,97431,,28,84,1481,Rural,
921,97515,Chucmichén,Rancho,Temax,Yucatán,,97431,31,97431,,48,84,1,Rural,
922,97515,Chenche de Las Torres,Pueblo,Temax,Yucatán,,97431,31,97431,,28,84,1483,Rural,
923,97516,Santa Ursula,Pueblo,Temax,Yucatán,,97431,31,97431,,28,84,1482,Rural,
924,97520,Tekantó,Pueblo,Tekantó,Yucatán,,97541,31,97541,,28,78,357,Rural,
925,97522,Tixkocho,Pueblo,Tekantó,Yucatán,,97541,31,97541,,28,78,358,Rural,
926,97522,Sanlatah,Pueblo,Tekantó,Yucatán,,97541,31,97541,,28,78,1431,Rural,
927,97523,San Francisco Dzan,Pueblo,Tekantó,Yucatán,,97541,31,97541,,28,78,1432,Rural,
928,97524,Teya,Pueblo,Teya,Yucatán,,97541,31,97541,,28,88,359,Rural,
929,97527,Suma,Pueblo,Suma,Yucatán,,97431,31,97431,,28,72,360,Rural,
930,97527,San Nicolás,Pueblo,Suma,Yucatán,,97431,31,97431,,28,72,1411,Rural,
931,97530,Tepakán,Pueblo,Tepakán,Yucatán,,97541,31,97541,,28,86,361,Rural,
932,97532,Kantirix,Pueblo,Tepakán,Yucatán,,97541,31,97541,,28,86,1,Rural,
933,97535,Tekal de Venegas,Pueblo,Tekal de Venegas,Yucatán,,97541,31,97541,,28,77,362,Rural,
934,97536,El Ancla,Ejido,Tekal de Venegas,Yucatán,,97541,31,97541,,15,77,1428,Rural,
935,97536,Tohoku,Pueblo,Tekal de Venegas,Yucatán,,97541,31,97541,,28,77,1429,Rural,
936,97536,San Felipe,Pueblo,Tekal de Venegas,Yucatán,,97541,31,97541,,28,77,1430,Rural,
937,97540,Quinta Real,Fraccionamiento,Izamal,Yucatán,,97541,31,97541,,21,40,2,Urbano,
938,97540,Izamal,Colonia,Izamal,Yucatán,,97541,31,97541,,9,40,363,Rural,
939,97540,Real del Sol,Fraccionamiento,Izamal,Yucatán,,97541,31,97541,,21,40,1717,Rural,
940,97540,San Juan Izamal,Colonia,Izamal,Yucatán,,97541,31,97541,,9,40,1800,Urbano,
941,97542,Benito Juárez,Colonia,Izamal,Yucatán,,97541,31,97541,,9,40,1,Urbano,
942,97542,San Genaro,Colonia,Izamal,Yucatán,,97541,31,97541,,9,40,3,Urbano,
943,97545,Sitilpech,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,365,Rural,
944,97550,Citilcum,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,366,Rural,
945,97550,Kimbila,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,368,Rural,
946,97553,San José Kanán,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,1237,Rural,
947,97555,Cuauhtémoc,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,369,Rural,
948,97556,Xanabá,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,367,Rural,
949,97556,Yaxché,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,1240,Rural,
950,97556,Popolá,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,1241,Rural,
951,97557,San José,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,351,Rural,
952,97557,San Antonio,Pueblo,Izamal,Yucatán,,97541,31,97541,,28,40,1238,Rural,
953,97560,Hocabá,Pueblo,Hocabá,Yucatán,,97161,31,97161,,28,34,370,Rural,
954,97563,El Nance,Pueblo,Hocabá,Yucatán,,97161,31,97161,,28,34,1211,Rural,
955,97564,Sahcaba,Pueblo,Hocabá,Yucatán,,97541,31,97541,,28,34,371,Rural,
956,97566,Xocchel,Pueblo,Xocchel,Yucatán,,97541,31,97541,,28,103,372,Rural,
957,97570,Seyé,Pueblo,Seyé,Yucatán,,97161,31,97161,,28,67,373,Rural,
958,97570,Vicente Guerrero,Colonia,Seyé,Yucatán,,97161,31,97161,,9,67,1777,Urbano,
959,97573,Holactún,Hacienda,Seyé,Yucatán,,97161,31,97161,,24,67,374,Rural,
960,97574,Xucu,Pueblo,Seyé,Yucatán,,97161,31,97161,,28,67,1390,Rural,
961,97575,San Bernardino,Pueblo,Seyé,Yucatán,,97161,31,97161,,28,67,2,Rural,
962,97575,Nohcham,Pueblo,Seyé,Yucatán,,97161,31,97161,,28,67,1389,Rural,
963,97577,Cuzama,Pueblo,Cuzamá,Yucatán,,97161,31,97161,,28,15,375,Rural,
964,97577,Eknacan,Pueblo,Cuzamá,Yucatán,,97161,31,97161,,28,15,1121,Rural,
965,97577,Nohchacan,Pueblo,Cuzamá,Yucatán,,97161,31,97161,,28,15,1122,Rural,
966,97578,Yaxkukul,Pueblo,Cuzamá,Yucatán,,97161,31,97161,,28,15,1124,Rural,
967,97578,Chunkanan,Pueblo,Cuzamá,Yucatán,,97161,31,97161,,28,15,1125,Rural,
968,97579,San Francisco Sisal,Rancho,Cuzamá,Yucatán,,97161,31,97161,,48,15,1123,Rural,
969,97580,Viva,Fraccionamiento,Homún,Yucatán,,97161,31,97161,,21,36,1,Urbano,
970,97580,Homun,Pueblo,Homún,Yucatán,,97161,31,97161,,28,36,376,Rural,
971,97583,Polabán,Pueblo,Homún,Yucatán,,97161,31,97161,,28,36,1215,Rural,
972,97585,Yalahau,Pueblo,Homún,Yucatán,,97161,31,97161,,28,36,1219,Rural,
973,97586,San Isidro Ochil,Pueblo,Homún,Yucatán,,97161,31,97161,,28,36,377,Rural,
